,id,name,label,mentions
21274,21275,mahbubul haq,PERSON,3
21275,21276,michael landes,PERSON,2
21276,21277,albert schwartz,PERSON,1
21277,21278,michael spiegler,PERSON,1
21278,21279,a. dale mayo,PERSON,1
21279,21280,fernando santos,PERSON,12
21280,21281,franco-german,PERSON,1
21281,21282,francois mitterand,PERSON,1
21282,21283,jacques chirac,PERSON,13
21283,21284,chirac,PERSON,24
21284,21285,manuel azpur ua,PERSON,1
21285,21286,azpur,PERSON,1
21286,21287,lawrence chimerine,PERSON,2
21287,21288,stephen roach,PERSON,3
21288,21289,cynthia latta,PERSON,1
21289,21290,james christian,PERSON,1
21290,21291,eugene sherman,PERSON,1
21291,21292,robert bass,PERSON,2
21292,21293,charles redman,PERSON,2
21293,21294,ryan-mcfarland,PERSON,1
21294,21295,henley,PERSON,7
21295,21296,tecsyn,PERSON,2
21296,21297,tecsyn common,PERSON,1
21297,21298,gad yaacobi,PERSON,1
21298,21299,rip tilden,PERSON,1
21299,21300,rko,PERSON,5
21300,21301,a. william reynolds,PERSON,8
21301,21302,robins,PERSON,2
21302,21303,haq,PERSON,2
21303,21304,edward valencia,PERSON,1
21304,21305,james stutz,PERSON,1
21305,21306,ste-genevieve,PERSON,1
21306,21307,sullivan ste-genevieve resources ltd,PERSON,1
21307,21308,daniel amstutz,PERSON,15
21308,21309,charles rule,PERSON,2
21309,21310,jim ahtes,PERSON,1
21310,21311,arturo hernandez grisanti,PERSON,12
21311,21312,hernandez grisanti,PERSON,4
21312,21313,akira kawakami,PERSON,1
21313,21314,kawakami,PERSON,1
21314,21315,hiromitsu sunada,PERSON,1
21315,21316,katsuhiko okiyama,PERSON,1
21316,21317,norio okutsu,PERSON,1
21317,21318,siew kee,PERSON,1
21318,21319,hadi,PERSON,1
21319,21320,spencer russell,PERSON,2
21320,21321,russell,PERSON,4
21321,21322,aquino,PERSON,1
21322,21323,corazon aquino,PERSON,4
21323,21324,faber,PERSON,2
21324,21325,willis faber plc,PERSON,1
21325,21326,david palmer,PERSON,1
21326,21327,mcguinness,PERSON,2
21327,21328,michael jackaman,PERSON,1
21328,21329,hiram walker,PERSON,4
21329,21330,klaus lampe,PERSON,1
21330,21331,aldo hofmeister,PERSON,2
21331,21332,mousavi,PERSON,5
21332,21333,suharto,PERSON,14
21333,21334,abdul rachman ramly,PERSON,1
21334,21335,aqazadeh,PERSON,4
21335,21336,weinberger,PERSON,26
21336,21337,samuel j. heyman,PERSON,2
21337,21338,paine webber,PERSON,3
21338,21339,bernie savaiko,PERSON,1
21339,21340,ma,PERSON,1
21340,21341,nikonov,PERSON,1
21341,21342,rajiv gandhi,PERSON,1
21342,21343,gandhi,PERSON,2
21343,21344,richard jeffrey,PERSON,5
21344,21345,geoffrey dennis,PERSON,1
21345,21346,mike osborne,PERSON,1
21346,21347,dennis,PERSON,1
21347,21348,david morrison,PERSON,1
21348,21349,gerhard stoltenberg's,PERSON,1
21349,21350,peter spencer,PERSON,1
21350,21351,spencer,PERSON,3
21351,21352,paul temperton,PERSON,2
21352,21353,wang chien-hsien,PERSON,1
21353,21354,chien,PERSON,1
21354,21355,ula,PERSON,2
21355,21356,bastian technologies,PERSON,1
21356,21357,carl icahn,PERSON,14
21357,21358,bastian,PERSON,3
21358,21359,carl c. icahn,PERSON,3
21359,21360,ali khamenei,PERSON,2
21360,21361,mir-hossein mousavi,PERSON,3
21361,21362,hans kjeldsen,PERSON,1
21362,21363,kjeldsen,PERSON,1
21363,21364,jacobs,PERSON,4
21364,21365,carl pohlad,PERSON,1
21365,21366,donald regan,PERSON,2
21366,21367,regan,PERSON,3
21367,21368,j. michael,PERSON,1
21368,21369,gennady gerasimov,PERSON,1
21369,21370,james adams,PERSON,1
21370,21371,michael samuels,PERSON,4
21371,21372,samuels,PERSON,4
21372,21373,bruno caron,PERSON,1
21373,21374,martins,PERSON,1
21374,21375,lyng,PERSON,4
21375,21376,vasily dinkov,PERSON,1
21376,21377,stig larsson,PERSON,1
21377,21378,hovis goodman fielder ltd of australia,PERSON,1
21378,21379,richard reid,PERSON,1
21379,21380,reid,PERSON,4
21380,21381,guenther aschoff,PERSON,1
21381,21382,giles keating,PERSON,2
21382,21383,keating,PERSON,21
21383,21384,brockway,PERSON,2
21384,21385,norman polmar,PERSON,1
21385,21386,anthony cordesman,PERSON,1
21386,21387,javier perez de,PERSON,3
21387,21388,bandar abbas,PERSON,3
21388,21389,richard shumway,PERSON,1
21389,21390,vic ferrara,PERSON,1
21390,21391,carlos romero,PERSON,1
21391,21392,alan powers,PERSON,1
21392,21393,jaime sanchez valdivieso,PERSON,1
21393,21394,carlos romo leroux,PERSON,1
21394,21395,sanchez,PERSON,3
21395,21396,romo leroux,PERSON,1
21396,21397,joseph f. grimes ii,PERSON,1
21397,21398,b. rober,PERSON,1
21398,21399,johnson geneva,PERSON,1
21399,21400,michael johnson,PERSON,1
21400,21401,abdullah bin abdul aziz,PERSON,1
21401,21402,george bush,PERSON,1
21402,21403,mark alpert,PERSON,1
21403,21404,michael flores,PERSON,1
21404,21405,alpert,PERSON,2
21405,21406,namir salek,PERSON,1
21406,21407,helmut schaefer,PERSON,1
21407,21408,cecil slenniken,PERSON,1
21408,21409,takeshita,PERSON,1
21409,21410,john thompson,PERSON,1
21410,21411,daniel good,PERSON,1
21411,21412,gibson,PERSON,1
21412,21413,chris zwermann,PERSON,1
21413,21414,robert o. anderson,PERSON,1
21414,21415,anderson,PERSON,6
21415,21416,vernon walters,PERSON,1
21416,21417,maurizio bucci,PERSON,1
21417,21418,francois giuliani,PERSON,2
21418,21419,walters,PERSON,1
21419,21420,sen mark hatfield,PERSON,1
21420,21421,michael rourke,PERSON,1
21421,21422,goria,PERSON,1
21422,21423,d. tennant bryant,PERSON,1
21423,21424,richard lugar,PERSON,3
21424,21425,gary associates,PERSON,2
21425,21426,jacques delors,PERSON,8
21426,21427,u.s. treasury,PERSON,1
21427,21428,karl otto,PERSON,2
21428,21429,dumont,PERSON,1
21429,21430,william crowe,PERSON,2
21430,21431,fred hoffman,PERSON,1
21431,21432,schuster,PERSON,4
21432,21433,martin woodhead,PERSON,1
21433,21434,henry hirschberg,PERSON,1
21434,21435,geoffrey howe,PERSON,1
21435,21436,howe,PERSON,2
21436,21437,howe added,PERSON,1
21437,21438,henry schuler,PERSON,1
21438,21439,harlan ullman,PERSON,1
21439,21440,schuler,PERSON,1
21440,21441,ullman,PERSON,1
21441,21442,fred axelgard,PERSON,1
21442,21443,eugene carroll,PERSON,1
21443,21444,kidd,PERSON,1
21444,21445,leftwich,PERSON,1
21445,21446,moss rosenberg verft,PERSON,2
21446,21447,aker verdal,PERSON,2
21447,21448,helmut geiger,PERSON,1
21448,21449,geiger,PERSON,1
21449,21450,ronald langley,PERSON,2
21450,21451,c. william verity,PERSON,1
21451,21452,allwaste,PERSON,5
21452,21453,jose luis sanchez,PERSON,1
21453,21454,juan antonio,PERSON,1
21454,21455,giancarlo paretti,PERSON,1
21455,21456,ernesto figuerras,PERSON,2
21456,21457,juan sourroille,PERSON,1
21457,21458,willis faber's,PERSON,1
21458,21459,viktor nikonov,PERSON,1
21459,21460,manuel johnson,PERSON,7
21460,21461,hanna,PERSON,3
21461,21462,acqure m.a,PERSON,1
21462,21463,philip lambert,PERSON,1
21463,21464,peter nicol,PERSON,1
21464,21465,geoffrey pyne,PERSON,1
21465,21466,pyne,PERSON,1
21466,21467,caspar weinburger,PERSON,1
21467,21468,gene watson,PERSON,1
21468,21469,rostam,PERSON,3
21469,21470,khamenei,PERSON,1
21470,21471,perez de,PERSON,1
21471,21472,douglas madison,PERSON,1
21472,21473,kamal kharrazi,PERSON,1
21473,21474,martin sosnoff,PERSON,8
21474,21475,patrick leahy,PERSON,7
21475,21476,leahy,PERSON,1
21476,21477,hal roach,PERSON,3
21477,21478,robert halmi,PERSON,2
21478,21479,robert halmi jr,PERSON,1
21479,21480,robert halmi sr,PERSON,1
21480,21481,david evans,PERSON,1
21481,21482,admin edp,PERSON,1
21482,21483,chris johns,PERSON,1
21483,21484,f. wilhelm christians,PERSON,1
21484,21485,goran paulson,PERSON,1
21485,21486,kjell nilsson,PERSON,4
21486,21487,transamerica,PERSON,1
21487,21488,bregman,PERSON,1
21488,21489,seidman,PERSON,7
21489,21490,william seidman,PERSON,2
21490,21491,james mccaughey,PERSON,2
21491,21492,robin kline,PERSON,1
21492,21493,kline,PERSON,1
21493,21494,nikolai talyzin,PERSON,2
21494,21495,mikhail gorbachev,PERSON,8
21495,21496,talyzin,PERSON,4
21496,21497,boris gostev,PERSON,1
21497,21498,mikhail krutikhin,PERSON,1
21498,21499,eduard shevardnadze,PERSON,1
21499,21500,terrence a. elkes,PERSON,1
21500,21501,george c. catell,PERSON,1
21501,21502,kenneth f. gorman,PERSON,1
21502,21503,ic,PERSON,2
21503,21504,cairns,PERSON,3
21504,21505,michael duffy,PERSON,1
21505,21506,duffy,PERSON,1
21506,21507,george k. braun,PERSON,1
21507,21508,carson pirie,PERSON,1
21508,21509,carson pirie scott,PERSON,3
21509,21510,dobbs,PERSON,1
21510,21511,asher edelman's,PERSON,1
21511,21512,boris gustev,PERSON,1
21512,21513,martin brody,PERSON,1
21513,21514,max pine,PERSON,1
21514,21515,roy e. disney family company,PERSON,2
21515,21516,friedrich wilhelm,PERSON,1
21516,21517,r.n. malhotra,PERSON,1
21517,21518,randy morger,PERSON,1
21518,21519,abdul fattah al-bader,PERSON,1
21519,21520,juergen pfister,PERSON,1
21520,21521,helmut kohl's,PERSON,1
21521,21522,hernan anzola,PERSON,1
21522,21523,jaime lusinchi,PERSON,5
21523,21524,ismail salleh,PERSON,1
21524,21525,kang,PERSON,3
21525,21526,solita monsod,PERSON,2
21526,21527,len bayliss,PERSON,1
21527,21528,bayliss,PERSON,4
21528,21529,geoffrey palmer,PERSON,1
21529,21530,palmer,PERSON,1
21530,21531,david lange,PERSON,2
21531,21532,a.r. sendi,PERSON,1
21532,21533,n.z.'s,PERSON,1
21533,21534,colin reynolds,PERSON,1
21534,21535,hirozumi tanaka,PERSON,3
21535,21536,comissaria smith,PERSON,5
21536,21537,rogers,PERSON,2
21537,21538,japan - thatcher,PERSON,1
21538,21539,mr nakasone,PERSON,1
21539,21540,thatcher,PERSON,7
21540,21541,gerald clancy,PERSON,1
21541,21542,howard katz,PERSON,1
21542,21543,katz,PERSON,1
21543,21544,charles nastro,PERSON,1
21544,21545,anthony maccia,PERSON,1
21545,21546,clifford evans,PERSON,1
21546,21547,gould,PERSON,12
21547,21548,james river,PERSON,1
21548,21549,david simon,PERSON,1
21549,21550,rodney chase,PERSON,1
21550,21551,bruce lazier,PERSON,2
21551,21552,eugene nowak,PERSON,2
21552,21553,quantech,PERSON,1
21553,21554,henry ginsburg,PERSON,1
21554,21555,bernard weinblatt,PERSON,1
21555,21556,ginsberg,PERSON,1
21556,21557,leonard n. hecht,PERSON,1
21557,21558,cesar gaviria,PERSON,5
21558,21559,david roderick,PERSON,3
21559,21560,roderick,PERSON,3
21560,21561,carl ichan,PERSON,1
21561,21562,ichan,PERSON,1
21562,21563,bra kanon,PERSON,5
21563,21564,edouard kouame,PERSON,2
21564,21565,francois guillaume,PERSON,3
21565,21566,raymond lacombe,PERSON,1
21566,21567,lacombe,PERSON,1
21567,21568,guillaume,PERSON,1
21568,21569,rosario ilaqua,PERSON,1
21569,21570,david simon's,PERSON,1
21570,21571,prescott,PERSON,3
21571,21572,turben,PERSON,1
21572,21573,michael angus,PERSON,1
21573,21574,niall fitzgerald,PERSON,1
21574,21575,danny dattel,PERSON,1
21575,21576,ivan herstatt,PERSON,1
21576,21577,hernandez,PERSON,7
21577,21578,kelvin ramnath,PERSON,2
21578,21579,jose luis alcudiai,PERSON,1
21579,21580,perry rubio,PERSON,1
21580,21581,sara lee,PERSON,1
21581,21582,chavin,PERSON,4
21582,21583,leonard chavin,PERSON,2
21583,21584,myers,PERSON,1
21584,21585,meyers,PERSON,1
21585,21586,mcintyre mines,PERSON,1
21586,21587,mcintyre,PERSON,5
21587,21588,michael henson,PERSON,1
21588,21589,chen shibiao,PERSON,2
21589,21590,c.w. nance,PERSON,1
21590,21591,nance,PERSON,1
21591,21592,andrew shoup,PERSON,1
21592,21593,shoup,PERSON,1
21593,21594,j.c. walter,PERSON,1
21594,21595,walter,PERSON,2
21595,21596,malcolm baldrige,PERSON,20
21596,21597,mikhail gorbachev's,PERSON,1
21597,21598,gorbachev,PERSON,7
21598,21599,david billes,PERSON,1
21599,21600,martha billes,PERSON,2
21600,21601,joseph liro,PERSON,2
21601,21602,liro,PERSON,2
21602,21603,brett wilcox,PERSON,1
21603,21604,daniel arap,PERSON,1
21604,21605,gotoda,PERSON,2
21605,21606,tadashi kuranari,PERSON,5
21606,21607,mmtc,PERSON,2
21607,21608,kokan kk,PERSON,2
21608,21609,yulo,PERSON,2
21609,21610,robin taylor,PERSON,1
21610,21611,taylor,PERSON,6
21611,21612,elliott burnside,PERSON,1
21612,21613,charles hiltzheimer,PERSON,1
21613,21614,arsenio yulo,PERSON,1
21614,21615,shunjiro karasawa,PERSON,1
21615,21616,jonathan solomon,PERSON,2
21616,21617,daniel kwelagobe,PERSON,1
21617,21618,jeremy davis,PERSON,1
21618,21619,michel girardin,PERSON,1
21619,21620,girardin,PERSON,1
21620,21621,eric rasmussen,PERSON,1
21621,21622,william stirling,PERSON,1
21622,21623,rasmussen,PERSON,1
21623,21624,dieter spethmann,PERSON,1
21624,21625,spethmann,PERSON,5
21625,21626,roelof nelissen,PERSON,1
21626,21627,julien geertsema,PERSON,1
21627,21628,jan-hendrik,PERSON,1
21628,21629,haruo,PERSON,1
21629,21630,bil,PERSON,6
21630,21631,paul collins,PERSON,3
21631,21632,papandreou,PERSON,2
21632,21633,yalim eralp,PERSON,2
21633,21634,yannis roubatis,PERSON,2
21634,21635,h.c.f,PERSON,2
21635,21636,peter schutz,PERSON,1
21636,21637,heinz,PERSON,1
21637,21638,mohammed,PERSON,3
21638,21639,rothschild,PERSON,2
21639,21640,herbert danzinger,PERSON,1
21640,21641,ron mcarthur,PERSON,1
21641,21642,tokheim,PERSON,2
21642,21643,paul e. lego,PERSON,1
21643,21644,leo w. yochum,PERSON,1
21644,21645,yochum,PERSON,1
21645,21646,peter baron,PERSON,4
21646,21647,denis bra,PERSON,4
21647,21648,alan clark,PERSON,1
21648,21649,jacques stern,PERSON,2
21649,21650,jerome meyer,PERSON,2
21650,21651,ron burgess,PERSON,1
21651,21652,juergen plambeck,PERSON,1
21652,21653,brandon sun,PERSON,1
21653,21654,lewis d. whitehead,PERSON,1
21654,21655,lisbeth keefe,PERSON,1
21655,21656,judy weissman,PERSON,2
21656,21657,walter brown,PERSON,1
21657,21658,carrington,PERSON,2
21658,21659,valhi,PERSON,5
21659,21660,dilson,PERSON,3
21660,21661,john ing,PERSON,1
21661,21662,richard cohen,PERSON,1
21662,21663,cohen,PERSON,3
21663,21664,michael pickens,PERSON,1
21664,21665,alain madelin,PERSON,1
21665,21666,gerard longuet,PERSON,1
21666,21667,eugene krenzler,PERSON,1
21667,21668,krenzler,PERSON,1
21668,21669,mclean,PERSON,6
21669,21670,crowley,PERSON,3
21670,21671,s.a.,PERSON,2
21671,21672,redman,PERSON,1
21672,21673,andreas papanderou,PERSON,1
21673,21674,yu kuo-hua,PERSON,1
21674,21675,robert chien,PERSON,1
21675,21676,yu,PERSON,2
21676,21677,lu ming-jen,PERSON,1
21677,21678,ko fei-lo,PERSON,1
21678,21679,shoichi saba,PERSON,3
21679,21680,saba,PERSON,3
21680,21681,kouame,PERSON,1
21681,21682,kobena,PERSON,5
21682,21683,robbie mupawose,PERSON,1
21683,21684,kurt viermetz,PERSON,2
21684,21685,viermetz,PERSON,2
21685,21686,meguerditch bouldikian,PERSON,1
21686,21687,bouldikian,PERSON,2
21687,21688,ozal,PERSON,1
21688,21689,constantine mitsotakis,PERSON,2
21689,21690,dounas,PERSON,1
21690,21691,tian jiyun,PERSON,3
21691,21692,tian,PERSON,2
21692,21693,wang deyan,PERSON,1
21693,21694,yao yilin,PERSON,1
21694,21695,vahit halefolu,PERSON,1
21695,21696,nashashibi,PERSON,1
21696,21697,rino formica,PERSON,1
21697,21698,abdullah al-dakhil,PERSON,1
21698,21699,hani ramadan,PERSON,1
21699,21700,mohammed osman,PERSON,1
21700,21701,walid nasouli,PERSON,1
21701,21702,ibrahim buhindi,PERSON,1
21702,21703,imad bata,PERSON,1
21703,21704,alejandro martinez,PERSON,5
21704,21705,martinez,PERSON,2
21705,21706,hissene habre,PERSON,1
21706,21707,alan garcia,PERSON,3
21707,21708,garcia,PERSON,6
21708,21709,bwa,PERSON,2
21709,21710,heinrich von,PERSON,2
21710,21711,roger smith,PERSON,2
21711,21712,philip caldwell,PERSON,2
21712,21713,von moltke's,PERSON,2
21713,21714,646p,PERSON,1
21714,21715,goldstein,PERSON,1
21715,21716,jardine fleming,PERSON,3
21716,21717,nick edwards,PERSON,3
21717,21718,edwards,PERSON,4
21718,21719,carole ryavec,PERSON,1
21719,21720,p.s. tam,PERSON,2
21720,21721,tay thiam peng,PERSON,1
21721,21722,leandro garcia,PERSON,1
21722,21723,hillards,PERSON,4
21723,21724,wallenberg,PERSON,5
21724,21725,knut,PERSON,1
21725,21726,alice wallenberg foundation,PERSON,1
21726,21727,marcus wallenberg,PERSON,1
21727,21728,rodney de mel,PERSON,1
21728,21729,ric 103,PERSON,1
21729,21730,ric 104,PERSON,1
21730,21731,ric 107,PERSON,1
21731,21732,nicholas giordano,PERSON,2
21732,21733,kebo,PERSON,2
21733,21734,lorenzo natali,PERSON,1
21734,21735,john gunn,PERSON,1
21735,21736,pierre callebaut,PERSON,2
21736,21737,david mulford,PERSON,4
21737,21738,alex. brown and sons inc,PERSON,2
21738,21739,lord carrington,PERSON,1
21739,21740,leonard miller,PERSON,1
21740,21741,arthur andersen,PERSON,2
21741,21742,frank guarini,PERSON,1
21742,21743,charles rosner bronfman,PERSON,1
21743,21744,charles degunzberg,PERSON,1
21744,21745,c. fred bergsten,PERSON,2
21745,21746,bob cummins enterprises inc,PERSON,1
21746,21747,mcclain,PERSON,1
21747,21748,lars-erik,PERSON,1
21748,21749,anders carlberg,PERSON,1
21749,21750,lindenberg sette,PERSON,4
21750,21751,jorio dauster,PERSON,1
21751,21752,bronwyn curtis,PERSON,1
21752,21753,michael jopling,PERSON,5
21753,21754,robert byrd,PERSON,5
21754,21755,byrd,PERSON,2
21755,21756,richard gephardt,PERSON,9
21756,21757,saul brandman,PERSON,1
21757,21758,w. atlee burpee co,PERSON,1
21758,21759,o.m. scott,PERSON,1
21759,21760,willcox,PERSON,1
21760,21761,gibbs,PERSON,3
21761,21762,sealy,PERSON,1
21762,21763,jeffery lane,PERSON,1
21763,21764,michael lewis,PERSON,1
21764,21765,lewis,PERSON,6
21765,21766,archie dunham,PERSON,3
21766,21767,henry rosenberg,PERSON,3
21767,21768,kenneth buckler,PERSON,1
21768,21769,dunham,PERSON,7
21769,21770,dudley taft,PERSON,16
21770,21771,lindner,PERSON,15
21771,21772,885p,PERSON,1
21772,21773,870p,PERSON,1
21773,21774,john schmidt,PERSON,2
21774,21775,william bushnell,PERSON,1
21775,21776,john loynes,PERSON,1
21776,21777,doug stillmann,PERSON,1
21777,21778,edward atorino,PERSON,1
21778,21779,dennis mcalpine,PERSON,3
21779,21780,raymond stone,PERSON,2
21780,21781,philip braverman,PERSON,3
21781,21782,braverman,PERSON,5
21782,21783,david resler,PERSON,1
21783,21784,raul nicho,PERSON,1
21784,21785,nicho,PERSON,1
21785,21786,herman de croo,PERSON,5
21786,21787,judy wish,PERSON,1
21787,21788,phillip frost,PERSON,1
21788,21789,john durkin,PERSON,1
21789,21790,durkin,PERSON,2
21790,21791,daryl elser,PERSON,1
21791,21792,neoax,PERSON,2
21792,21793,joe mcmillan,PERSON,1
21793,21794,mcmillan,PERSON,2
21794,21795,john hall,PERSON,1
21795,21796,carter,PERSON,4
21796,21797,joao figueiredo,PERSON,2
21797,21798,donna pulcine,PERSON,1
21798,21799,patricia meredith,PERSON,1
21799,21800,michael walsh,PERSON,2
21800,21801,walsh,PERSON,3
21801,21802,leopoldo sucre,PERSON,1
21802,21803,brown gencorp,PERSON,1
21803,21804,afg,PERSON,3
21804,21805,charles ebinger,PERSON,1
21805,21806,william randol,PERSON,1
21806,21807,randol,PERSON,1
21807,21808,bin qasim,PERSON,2
21808,21809,woodside,PERSON,1
21809,21810,zhou nan,PERSON,1
21810,21811,william sterling,PERSON,1
21811,21812,cooper,PERSON,5
21812,21813,bryan kelman,PERSON,2
21813,21814,kelman,PERSON,3
21814,21815,bass strait,PERSON,1
21815,21816,stuart mcgill,PERSON,1
21816,21817,mcgill,PERSON,1
21817,21818,edgar wachenheim,PERSON,1
21818,21819,martin wolf,PERSON,1
21819,21820,wolf said.basically,PERSON,1
21820,21821,wolf,PERSON,2
21821,21822,haffenden,PERSON,1
21822,21823,stuart mckibbin,PERSON,1
21823,21824,neale goldston-morris,PERSON,1
21824,21825,owen evans,PERSON,1
21825,21826,nikolai ryzhkov,PERSON,1
21826,21827,mochtar kusumaatmadja,PERSON,1
21827,21828,martinez cuenca,PERSON,2
21828,21829,rego barros,PERSON,1
21829,21830,graham shanley,PERSON,1
21830,21831,richard may,PERSON,1
21831,21832,miet.t,PERSON,1
21832,21833,hugh fletcher,PERSON,1
21833,21834,albert chow,PERSON,1
21834,21835,werner dieter,PERSON,2
21835,21836,adam thomson,PERSON,1
21836,21837,philippe boisseau,PERSON,1
21837,21838,abraham van overbeeke,PERSON,1
21838,21839,rene montes,PERSON,2
21839,21840,gerald f cox,PERSON,1
21840,21841,anthony bird associates,PERSON,1
21841,21842,pat elmer,PERSON,3
21842,21843,david versus goliath,PERSON,1
21843,21844,helmut kramer,PERSON,3
21844,21845,kramer,PERSON,5
21845,21846,raul gardini,PERSON,3
21846,21847,irwin l. jacobs,PERSON,1
21847,21848,tom von garlem,PERSON,1
21848,21849,von garlem,PERSON,2
21849,21850,aarnoud loudon,PERSON,1
21850,21851,reuter...,PERSON,2
21851,21852,dave carter,PERSON,1
21852,21853,luther markwart,PERSON,1
21853,21854,horis godfrey,PERSON,1
21854,21855,eiler ravnholt,PERSON,1
21855,21856,godfrey,PERSON,1
21856,21857,jerry huckaby,PERSON,4
21857,21858,michael m. bronstein,PERSON,1
21858,21859,robert fox,PERSON,1
21859,21860,bronstein,PERSON,1
21860,21861,csce,PERSON,6
21861,21862,michael braude,PERSON,1
21862,21863,gandalf,PERSON,3
21863,21864,richard k. hemingway,PERSON,1
21864,21865,hemingway,PERSON,1
21865,21866,bob dole,PERSON,2
21866,21867,kmg main,PERSON,1
21867,21868,kmg main hurdman,PERSON,1
21868,21869,brougher,PERSON,1
21869,21870,pat roberts,PERSON,6
21870,21871,roberts,PERSON,3
21871,21872,st lawrence seaway,PERSON,3
21872,21873,andrea minguzzi,PERSON,1
21873,21874,jean-marc,PERSON,4
21874,21875,hal weiss,PERSON,1
21875,21876,weiss,PERSON,1
21876,21877,nobuo matsunaga,PERSON,1
21877,21878,new harding,PERSON,1
21878,21879,david f. laroche,PERSON,1
21879,21880,paul collier,PERSON,1
21880,21881,arvin ses flat 1st qtr,PERSON,1
