,id,entity,wiki_code,label,id_dedup
20876,20877,Larry Shelton,,PERSON,20877
20877,20878,Jeffrey Klein,[[wikidata:Q30706652]],PERSON,20878
20878,20879,Augenthaler,,PERSON,20879
20879,20880,Herb Mee Jr,,PERSON,20880
20880,20881,Gary Zollinger,,PERSON,20881
20881,20882,Zollinger,[[wikidata:Q20998608]],PERSON,20882
20882,20883,AD,,PERSON,20883
20883,20884,D Bryan Ferguson,,PERSON,20884
20884,20885,C William Rogers,,PERSON,20885
20885,20886,Tom Miller,[[wikidata:Q7816889]],PERSON,20886
20886,20887,Samuel Moore,[[wikidata:Q1364164]],PERSON,20887
20887,20888,Bruce Bickner,,PERSON,20888
20888,20889,William Landa,,PERSON,20889
20889,20890,Eddie Antar,,PERSON,20890
20890,20891,Dennis Telzrow,,PERSON,20891
20891,20892,Eliot Laurence,,PERSON,20892
20892,20893,Wessels Arnold,,PERSON,20893
20893,20894,Elias Zinn,,PERSON,20894
20894,20895,Joe Levy,,PERSON,20895
20895,20896,William H Millard,,PERSON,20896
20896,20897,EM Warburg,,PERSON,20897
20897,20898,Ed Faber,,PERSON,20898
20898,20899,Ladd,[[wikidata:Q410288]],PERSON,20899
20899,20900,Eugene A Gordon,,PERSON,20900
20900,20901,Gordon,[[wikidata:Q224227]],PERSON,20901
20901,20902,James Ammeen,,PERSON,20902
20902,20903,Hubert Humphrey,[[wikidata:Q209989]],PERSON,20903
20903,20904,Frank Greenberg,,PERSON,20904
20904,20905,Humphrey,[[wikidata:Q21491252]],PERSON,20905
20905,20906,Sidney Rosdeitcher,,PERSON,20906
20906,20907,Ameribanc,,PERSON,20907
20907,20908,Manuel Azpurua,,PERSON,20908
20908,20909,Azpurua,,PERSON,20909
20909,20910,Jim Mcgroarty,,PERSON,20910
20910,20911,Tom Campbell,,PERSON,20911
20911,20912,James ONeill,,PERSON,20912
20912,20913,Allan Hawkins,,PERSON,20913
20913,20914,Carlos Hernandez Delfino,,PERSON,20914
20914,20915,Jose Fernandez,,PERSON,20915
20915,20916,Lucas Van Leeuwen,,PERSON,20916
20916,20917,Van Leeuwen,[[wikidata:Q2617253]],PERSON,20917
20917,20918,Duffour Igon,,PERSON,20918
20918,20919,Jean Igon,,PERSON,20919
20919,20920,Duffour,,PERSON,20920
20920,20921,Santos,[[wikidata:Q674129]],PERSON,628
20921,20922,Helmut Kohl,[[wikidata:Q2518]],PERSON,20922
20922,20923,Kohl,[[wikidata:Q279654]],PERSON,11951
20923,20924,Willy Brandt,[[wikidata:Q2514]],PERSON,20924
20924,20925,Helmut Schmidt,[[wikidata:Q2516]],PERSON,20925
20925,20926,Mohammad Baqeri,,PERSON,20926
20926,20927,Suleiman Majed AlShaheen,,PERSON,20927
20927,20928,Saad AlAbdulla AlSabah,,PERSON,20928
20928,20929,Shaheen,,PERSON,20929
20929,20930,Hisham Nazer,[[wikidata:Q5772569]],PERSON,20930
20930,20931,Sumita,,PERSON,20931
20931,20932,Tamura,[[wikidata:Q449716]],PERSON,11557
20932,20933,Capitaine Wallis,,PERSON,20933
20933,20934,Argosystems,,PERSON,20934
20934,20935,Ente Nazionali Idrocarburi,,PERSON,20935
20935,20936,Lieberman,,PERSON,20936
20936,20937,David Lieberman,[[wikidata:Q65153203]],PERSON,20937
20937,20938,Harold Okinow,,PERSON,20938
20938,20939,Steven Bell,[[wikidata:Q3499181]],PERSON,20939
20939,20940,Kevin Boakes,,PERSON,20940
20940,20941,Robin Marshall,[[wikidata:Q21165778]],PERSON,20941
20941,20942,Barend Du Plessis,,PERSON,20942
20942,20943,Rob Lee,[[wikidata:Q465004]],PERSON,20943
20943,20944,Lee,[[wikidata:Q218125]],PERSON,20944
20944,20945,Harry Schwarz,[[wikidata:Q65911]],PERSON,20945
20945,20946,Barry K Hallamore,,PERSON,20946
20946,20947,Lloyd G Hallamore,,PERSON,20947
20947,20948,Jack,[[wikidata:Q224322]],PERSON,20948
20948,20949,WR Grace,,PERSON,20949
20949,20950,W Berisford Plc,,PERSON,20950
20950,20951,Gene Herbert,,PERSON,20951
20951,20952,Herbert,[[wikidata:Q960228]],PERSON,20952
20952,20953,Hawkins,[[wikidata:Q229060]],PERSON,20953
20953,20954,Tim Cohen,[[wikidata:Q7803333]],PERSON,20954
20954,20955,Jose Sarney,,PERSON,20955
20955,20956,Greenspan,[[wikidata:Q414927]],PERSON,20956
20956,20957,Alan Greenspan,[[wikidata:Q193635]],PERSON,20957
20957,20958,Kenneth May,,PERSON,20958
20958,20959,Ellen Haas,,PERSON,20959
20959,20960,Donald Hodel,,PERSON,20960
20960,20961,Jay Greenfield,,PERSON,20961
20961,20962,Greenfield,[[wikidata:Q296071]],PERSON,20962
20962,20963,Irving Nathan,,PERSON,20963
20963,20964,Jim Ammeen,,PERSON,20964
20964,20965,Richard Ferris,[[wikidata:Q7325657]],PERSON,20965
20965,20966,Rilwanu Lukman,[[wikidata:Q7334311]],PERSON,20966
20966,20967,Werner Chrobok,,PERSON,20967
20967,20968,Chrobok,,PERSON,20968
20968,20969,Muenchmeyer,,PERSON,20969
20969,20970,Carol Tucker Foreman,,PERSON,20970
20970,20971,Wright,[[wikidata:Q2594455]],PERSON,20971
20971,20972,Greenspan US House,,PERSON,20972
20972,20973,Stewart,[[wikidata:Q41424]],PERSON,12044
20973,20974,Sara Lee Stewart Sandwiches Inc,,PERSON,20974
20974,20975,Fritz Leutwiler,,PERSON,20975
20975,20976,Leutwiler,[[wikidata:Q56292182]],PERSON,20976
20976,20977,Paul VolckerS,,PERSON,20977
20977,20978,Stephen Axilrod,,PERSON,20978
20978,20979,Stephen Slifer,,PERSON,20979
20979,20980,Shultz,,PERSON,20980
20980,20981,George Shultz,[[wikidata:Q313411]],PERSON,20981
20981,20982,Leslie Wilson,[[wikidata:Q6531239]],PERSON,20982
20982,20983,Kaufman,[[wikidata:Q349504]],PERSON,14110
20983,20984,Henry Kaufman,[[wikidata:Q1606941]],PERSON,20984
20984,20985,Thomas,[[wikidata:Q228981]],PERSON,20985
20985,20986,Mario Gabelli,[[wikidata:Q3848607]],PERSON,20986
20986,20987,William Winter,[[wikidata:Q2581088]],PERSON,20987
20987,20988,Morton Hyman,,PERSON,20988
20988,20989,Erik Vik,,PERSON,20989
20989,20990,Bob Sims,[[wikidata:Q17989564]],PERSON,20990
20990,20991,Caspar Weinberger,[[wikidata:Q434142]],PERSON,20991
20991,20992,Cosby,[[wikidata:Q415537]],PERSON,20992
20992,20993,Conrad Black,[[wikidata:Q336444]],PERSON,20993
20993,20994,Andrew Knight,[[wikidata:Q26987440]],PERSON,20994
20994,20995,Knight,[[wikidata:Q102083]],PERSON,20995
20995,20996,Black,[[wikidata:Q23445]],PERSON,20996
20996,20997,Jim Wright,[[wikidata:Q949514]],PERSON,20997
20997,20998,Phelps Dodge,[[wikidata:Q984130]],PERSON,12149
20998,20999,G Robert Durham,,PERSON,20999
20999,21000,Douglas Yearley,,PERSON,21000
21000,21001,Phelps DodgeS,,PERSON,21001
21001,21002,Ben Shirley Branch,,PERSON,21002
21002,21003,Henry Kelly,[[wikidata:Q5724265]],PERSON,21003
21003,21004,Edward Gramlich,[[wikidata:Q1271531]],PERSON,21004
21004,21005,Sam Gibbons,[[wikidata:Q518609]],PERSON,21005
21005,21006,Kelly,[[wikidata:Q257429]],PERSON,21006
21006,21007,T Don Stacy,,PERSON,21007
21007,21008,John Glenn,[[wikidata:Q182642]],PERSON,21008
21008,21009,John Warner,[[wikidata:Q464810]],PERSON,21009
21009,21010,Glenn,[[wikidata:Q16461305]],PERSON,21010
21010,21011,Nicolas Mosar,[[wikidata:Q1986701]],PERSON,21011
21011,21012,Mosar,,PERSON,21012
21012,21013,Philip Seng,,PERSON,21013
21013,21014,Mark Hatfield,[[wikidata:Q879921]],PERSON,21014
21014,21015,Toby Roth,[[wikidata:Q1650446]],PERSON,21015
21015,21016,Carol Mackoff,,PERSON,21016
21016,21017,David Horner,[[wikidata:Q5235142]],PERSON,21017
21017,21018,Horner,[[wikidata:Q28199867]],PERSON,21018
21018,21019,Craig Sloane,,PERSON,21019
21019,21020,Sloan,[[wikidata:Q356265]],PERSON,21020
21020,21021,Nakasone,[[wikidata:Q21449216]],PERSON,11933
21021,21022,Peter Abeles,[[wikidata:Q7172454]],PERSON,21022
21022,21023,Rupert MurdochS,,PERSON,21023
21023,21024,Paul Keating,[[wikidata:Q242654]],PERSON,21024
21024,21025,Chun InYong,,PERSON,21025
21025,21026,Chung,[[wikidata:Q1089551]],PERSON,21026
21026,21027,Richard,[[wikidata:Q1249148]],PERSON,21027
21027,21028,Norman Fowler,,PERSON,21028
21028,21029,Jake Garn,[[wikidata:Q519256]],PERSON,21029
21029,21030,John Heinz,[[wikidata:Q705697]],PERSON,21030
21030,21031,Richard Selby,,PERSON,21031
21031,21032,Garn,[[wikidata:Q37538884]],PERSON,21032
21032,21033,Rene Van Der Linden,,PERSON,21033
21033,21034,Van Der Linden,,PERSON,21034
21034,21035,Thomson,[[wikidata:Q224368]],PERSON,14353
21035,21036,Pierre Garcin,,PERSON,21036
21036,21037,John Peters,[[wikidata:Q1701405]],PERSON,21037
21037,21038,Don Johnston,[[wikidata:Q556283]],PERSON,21038
21038,21039,Alan Slifka,,PERSON,21039
21039,21040,Frank Olson,[[wikidata:Q713552]],PERSON,21040
21040,21041,William Palmer,[[wikidata:Q414764]],PERSON,21041
21041,21042,Olson,[[wikidata:Q1902877]],PERSON,14275
21042,21043,Nat West,,PERSON,21043
21043,21044,John Macgregor,[[wikidata:Q6246213]],PERSON,21044
21044,21045,Achmad Affandi,,PERSON,21045
21045,21046,Dan Glickman,[[wikidata:Q370213]],PERSON,21046
21046,21047,Kika De La Garza,,PERSON,21047
21047,21048,Glickman,[[wikidata:Q4139728]],PERSON,21048
21048,21049,Mehdi Varzi,,PERSON,21049
21049,21050,Roger Douglas,[[wikidata:Q352998]],PERSON,21050
21050,21051,Rooter,[[wikidata:Q7366597]],PERSON,21051
21051,21052,Lomas,[[wikidata:Q28163139]],PERSON,12906
21052,21053,Nettleton,[[wikidata:Q166719]],PERSON,21053
21053,21054,Charles Cheleden,,PERSON,21054
21054,21055,Lynch,[[wikidata:Q224968]],PERSON,12089
21055,21056,W Berisford,,PERSON,21056
21056,21057,Henry Lewis,[[wikidata:Q23669327]],PERSON,21057
21057,21058,Bill Martin,,PERSON,21058
21058,21059,David Owen,[[wikidata:Q333085]],PERSON,21059
21059,21060,Seger,[[wikidata:Q21491492]],PERSON,21060
21060,21061,Martha Seger,,PERSON,21061
21061,21062,George Baker,[[wikidata:Q406910]],PERSON,21062
21062,21063,Richard Pzena,[[wikidata:Q20685197]],PERSON,21063
21063,21064,Dick De Bruyn,,PERSON,21064
21064,21065,Pierre Des Marais,,PERSON,21065
21065,21066,Norbert Tanghe,,PERSON,21066
21066,21067,Champlin Petroleum,,PERSON,21067
21067,21068,Kokan KK,,PERSON,21068
21068,21069,Siegfried Mielke,,PERSON,21069
21069,21070,Tran VanThinh,,PERSON,21070
21070,21071,David Woods,[[wikidata:Q5241288]],PERSON,21071
21071,21072,Woods,[[wikidata:Q408487]],PERSON,21072
21072,21073,Tran,[[wikidata:Q2448687]],PERSON,21073
21073,21074,Warren Lavorel,,PERSON,21074
21074,21075,Zccm,,PERSON,21075
21075,21076,Peter Hansen,[[wikidata:Q341561]],PERSON,21076
21076,21077,Frederick Chiluba,[[wikidata:Q297057]],PERSON,21077
21077,21078,Rio De Janeiro,,PERSON,21078
21078,21079,Dockers,,PERSON,21079
21079,21080,Kelley,[[wikidata:Q15152626]],PERSON,21080
21080,21081,Cleopa Msuya,[[wikidata:Q500345]],PERSON,21081
21081,21082,George,[[wikidata:Q39769]],PERSON,21082
21082,21083,Charles Stichler,,PERSON,21083
21083,21084,Dale Mohler,,PERSON,21084
21084,21085,Mohler,[[wikidata:Q21492121]],PERSON,12807
21085,21086,F Daniel Ryan,,PERSON,21086
21086,21087,Cheyenne,[[wikidata:Q322951]],PERSON,446
21087,21088,Daniel Van Dyke,,PERSON,21088
21088,21089,Foster Corwith,,PERSON,21089
21089,21090,Curt Launer,,PERSON,21090
21090,21091,Steve Richards,[[wikidata:Q7613742]],PERSON,21091
21091,21092,Rosalyn Higgins,,PERSON,21092
21092,21093,Philip Sparkes,,PERSON,21093
21093,21094,Perelman,[[wikidata:Q21491138]],PERSON,12434
21094,21095,Andrew Shore,[[wikidata:Q4758570]],PERSON,21095
21095,21096,Deepak Raj,,PERSON,21096
21096,21097,Carter Hawley,,PERSON,21097
21097,21098,Tom Harkin,[[wikidata:Q465617]],PERSON,21098
21098,21099,Harkin,[[wikidata:Q21507461]],PERSON,21099
21099,21100,Christopher Bond,[[wikidata:Q5111963]],PERSON,21100
21100,21101,Ralston Purina,[[wikidata:Q17081865]],PERSON,21101
21101,21102,Bob Blair,,PERSON,21102
21102,21103,Nash Finch,,PERSON,21103
21103,21104,William Niskanen,,PERSON,21104
21104,21105,David Henderson,[[wikidata:Q1174713]],PERSON,21105
21105,21106,Bill Sullivan,,PERSON,21106
21106,21107,Slifer,[[wikidata:Q2294167]],PERSON,15373
21107,21108,AR Suhud,,PERSON,21108
21108,21109,Suhud,,PERSON,21109
21109,21110,Chang ChiCheng,,PERSON,21110
21110,21111,Chang,[[wikidata:Q258063]],PERSON,21111
21111,21112,Keh FeiLo,,PERSON,21112
21112,21113,Wang ChienShien,,PERSON,21113
21113,21114,Zoran,[[wikidata:Q220484]],PERSON,21114
21114,21115,Davis,[[wikidata:Q740043]],PERSON,21115
21115,21116,Tetsuo Kondo,[[wikidata:Q457004]],PERSON,21116
21116,21117,Kondo,,PERSON,21117
21117,21118,Yoot EamsaArd,,PERSON,21118
21118,21119,Showa Shell Sekiyu Kk,,PERSON,21119
21119,21120,Bi Yueran,,PERSON,21120
21120,21121,Lukman,[[wikidata:Q12795333]],PERSON,12030
21121,21122,Erickson,[[wikidata:Q420175]],PERSON,12528
21122,21123,Microsemi,[[wikidata:Q6840048]],PERSON,21123
21123,21124,Kwesi Botchwey,[[wikidata:Q249036]],PERSON,21124
21124,21125,Robin LeighPemberton,,PERSON,21125
21125,21126,LeighPemberton,,PERSON,21126
21126,21127,Duncan Young,,PERSON,21127
21127,21128,Fred Currey,,PERSON,21128
21128,21129,Belcher,[[wikidata:Q269040]],PERSON,21129
21129,21130,Richard Wiener,,PERSON,21130
21130,21131,Smit,[[wikidata:Q2122984]],PERSON,21131
21131,21132,Rudy Perpich,[[wikidata:Q346570]],PERSON,21132
21132,21133,Roger Moe,[[wikidata:Q7358669]],PERSON,21133
21133,21134,Robert Vanasek,,PERSON,21134
21134,21135,FO Licht,,PERSON,21135
21135,21136,Robert Carney,[[wikidata:Q4391491]],PERSON,21136
21136,21137,Robert Abboud,,PERSON,21137
21137,21138,Laidlaw Adams,,PERSON,21138
21138,21139,John Hill,[[wikidata:Q1039002]],PERSON,21139
21139,21140,Nauman Barakat,,PERSON,21140
21140,21141,Rosario Ilacqua,,PERSON,21141
21141,21142,LF Rothschild,,PERSON,21142
21142,21143,Sanford Margoshes,,PERSON,21143
21143,21144,Frank Knuettel,,PERSON,21144
21144,21145,Chris Clark,[[wikidata:Q4222972]],PERSON,21145
21145,21146,Clark,[[wikidata:Q1119151]],PERSON,17798
21146,21147,Frits Van Horick,,PERSON,21147
21147,21148,Van Horick,,PERSON,21148
21148,21149,J Souffle,,PERSON,21149
21149,21150,Andre,,PERSON,21150
21150,21151,Smith Barney Harris Upham And Co Inc,,PERSON,21151
21151,21152,Jeffrey Neuman,,PERSON,21152
21152,21153,Neuman,[[wikidata:Q23296873]],PERSON,21153
21153,21154,Paul Koer,,PERSON,21154
21154,21155,Kenneth Donner,,PERSON,21155
21155,21156,Michael Donner,,PERSON,21156
21156,21157,David Grutman,[[wikidata:Q21872520]],PERSON,21157
21157,21158,Lim Keng Yaik,[[wikidata:Q1577390]],PERSON,21158
21158,21159,Lim,[[wikidata:Q253238]],PERSON,21159
21159,21160,KarlHeinz,,PERSON,21160
21160,21161,C Robin,,PERSON,21161
21161,21162,Ida,[[wikidata:Q1509923]],PERSON,21162
21162,21163,Drake,[[wikidata:Q218812]],PERSON,21163
21163,21164,Rodriguez Montero,,PERSON,21164
21164,21165,Leslie Carpenter,,PERSON,21165
21165,21166,Kelly Mutchie,,PERSON,21166
21166,21167,Jon Rosenbaum,,PERSON,21167
21167,21168,Rosenbaum,[[wikidata:Q21491519]],PERSON,21168
21168,21169,Phyllis Oakley,,PERSON,21169
21169,21170,John Gaughan,[[wikidata:Q6234978]],PERSON,21170
21170,21171,Gaughan,[[wikidata:Q21513749]],PERSON,21171
21171,21172,Dayton Hudson,,PERSON,21172
21172,21173,TEAM,,PERSON,21173
21173,21174,Kenneth Macke,[[wikidata:Q6390422]],PERSON,21174
21174,21175,Shirley Wohl Kram,[[wikidata:Q7498883]],PERSON,21175
21175,21176,Asher B Edelman,,PERSON,21176
21176,21177,Samjens,,PERSON,21177
21177,21178,Klaus Saur,,PERSON,21178
21178,21179,Lawrence Altschul,,PERSON,21179
21179,21180,James Apostolakis,,PERSON,21180
21180,21181,Moran,[[wikidata:Q357401]],PERSON,21181
21181,21182,Andre Fortier,,PERSON,21182
21182,21183,Fortier,[[wikidata:Q1371862]],PERSON,21183
21183,21184,David Ruder,,PERSON,21184
21184,21185,John Shad,,PERSON,21185
21185,21186,Jimmy Carter,[[wikidata:Q23685]],PERSON,21186
21186,21187,Joseph Kennedy,,PERSON,21187
21187,21188,John Kennedy,,PERSON,21188
21188,21189,William Douglas,[[wikidata:Q413802]],PERSON,21189
21189,21190,William Casey,,PERSON,21190
21190,21191,Nixon,,PERSON,21191
21191,21192,Mario Sarcinelli,,PERSON,21192
21192,21193,Rio De Janeiro  Ibc,,PERSON,21193
21193,21194,Joe Franklin,[[wikidata:Q6209910]],PERSON,21194
21194,21195,RC Thomas,,PERSON,21195
21195,21196,Lyle Gramley,[[wikidata:Q21176186]],PERSON,21196
21196,21197,Martin Mauro,,PERSON,21197
21197,21198,Gramley,[[wikidata:Q37206948]],PERSON,21198
21198,21199,Mauro,[[wikidata:Q8271919]],PERSON,21199
21199,21200,Allen Sinai,[[wikidata:Q48970098]],PERSON,21200
21200,21201,Rainer Gut,,PERSON,21201
21201,21202,Charter Oak,[[wikidata:Q1067811]],PERSON,21202
21202,21203,Samuel Kahan,,PERSON,21203
21203,21204,Kahan,[[wikidata:Q6346800]],PERSON,12713
21204,21205,Jim Duggan,[[wikidata:Q164260]],PERSON,21205
21205,21206,Carroll Mcentee,,PERSON,21206
21206,21207,Brian Singer,,PERSON,21207
21207,21208,Juan Domingo Cordero,,PERSON,21208
21208,21209,AbdulAziz AlOtaibi,,PERSON,21209
21209,21210,Sabah AlAhmed AlSabah,,PERSON,21210
21210,21211,Willis Faber,,PERSON,21211
21211,21212,Stewart Wrightson Willis Faber,,PERSON,21212
21212,21213,Stewart Wrightson,,PERSON,21213
21213,21214,Jamal Hassan Jawa,,PERSON,21214
21214,21215,Ali Ibrahim Rubaishi,,PERSON,21215
21215,21216,Jawa,[[wikidata:Q297675]],PERSON,21216
21216,21217,AbdulHadi Taher,,PERSON,21217
21217,21218,Taher,[[wikidata:Q312095]],PERSON,21218
21218,21219,Ahmed Zaki Yamani,[[wikidata:Q401574]],PERSON,21219
21219,21220,Abdul Aziz Ibn Salman Ibn Abdul Aziz,,PERSON,21220
21220,21221,Faisal Beshir,,PERSON,21221
21221,21222,Abdulla Bakr,,PERSON,21222
21222,21223,Ali Jonahi,,PERSON,21223
21223,21224,Ahmed Shinawi,,PERSON,21224
21224,21225,Zuheir Masoud,,PERSON,21225
21225,21226,AlOteiba,,PERSON,21226
21226,21227,Abdel Hadi Kandeel,,PERSON,21227
21227,21228,Stewart Wrightson Willis Faber Plc,,PERSON,21228
21228,21229,Willis,[[wikidata:Q230193]],PERSON,21229
21229,21230,393P,,PERSON,21230
21230,21231,Egil Helle,[[wikidata:Q5347987]],PERSON,21231
21231,21232,Brent Walker,[[wikidata:Q4961580]],PERSON,21232
21232,21233,275P,,PERSON,21233
21233,21234,Mohammad Abdul Munim,,PERSON,21234
21234,21235,Munim,,PERSON,21235
21235,21236,Rob Jolly,[[wikidata:Q17386127]],PERSON,21236
21236,21237,Jim Murphy,[[wikidata:Q333702]],PERSON,21237
21237,21238,Willy De Clercq,[[wikidata:Q531313]],PERSON,21238
21238,21239,Fadhil AlChalabi,,PERSON,21239
21239,21240,Ali,[[wikidata:Q39619]],PERSON,21240
21240,21241,Issam AbdulRahim AlChalabi,,PERSON,21241
21241,21242,Fraternite Matin,,PERSON,21242
21242,21243,Denis Bra Kanon,,PERSON,21243
21243,21244,Martin,[[wikidata:Q28492]],PERSON,12755
21244,21245,Westwood,[[wikidata:Q225686]],PERSON,21245
21245,21246,Zinn,[[wikidata:Q21487983]],PERSON,21246
21246,21247,Ali Akbar,[[wikidata:Q4724585]],PERSON,21247
21247,21248,Hashemi Rafsanjani,,PERSON,21248
21248,21249,Rafsanjani,,PERSON,21249
21249,21250,Grossman,[[wikidata:Q21493218]],PERSON,21250
21250,21251,Walter Grossmman,,PERSON,21251
21251,21252,S Edward Moore,,PERSON,21252
21252,21253,Robert Derose,,PERSON,21253
21253,21254,Baxter,[[wikidata:Q250143]],PERSON,21254
21254,21255,Edward Debartolo,,PERSON,21255
21255,21256,George Kern,[[wikidata:Q5541310]],PERSON,21256
21256,21257,Kern,[[wikidata:Q442625]],PERSON,21257
21257,21258,Medtec,,PERSON,21258
21258,21259,Becor,,PERSON,21259
21259,21260,Cipec,,PERSON,21260
21260,21261,Seton,[[wikidata:Q342797]],PERSON,12864
21261,21262,Seton Co,,PERSON,21262
21262,21263,Di GiorgioS,,PERSON,21263
21263,21264,Gunnar Gold,,PERSON,21264
21264,21265,Gunnar,[[wikidata:Q120416]],PERSON,21265
21265,21266,Dauster,,PERSON,21266
21266,21267,Peter Walters,[[wikidata:Q14949341]],PERSON,21267
21267,21268,Robert Horton,[[wikidata:Q1294449]],PERSON,21268
21268,21269,Frank Mosier,,PERSON,21269
21269,21270,Ted Hall,[[wikidata:Q7693251]],PERSON,21270
21270,21271,George Keller,[[wikidata:Q5541273]],PERSON,21271
21271,21272,Christopher Osborne,,PERSON,21272
21272,21273,Hoare Govett,,PERSON,21273
21273,21274,Osborne,[[wikidata:Q249933]],PERSON,21274
21274,21275,Mahbubul Haq,,PERSON,21275
21275,21276,Michael Landes,[[wikidata:Q465828]],PERSON,21276
21276,21277,Albert Schwartz,[[wikidata:Q2306318]],PERSON,21277
21277,21278,Michael Spiegler,,PERSON,21278
21278,21279,A Dale Mayo,,PERSON,21279
21279,21280,Fernando Santos,[[wikidata:Q5444920]],PERSON,21280
21280,21281,FrancoGerman,,PERSON,21281
21281,21282,Francois Mitterand,,PERSON,21282
21282,21283,Jacques Chirac,[[wikidata:Q2105]],PERSON,21283
21283,21284,Chirac,,PERSON,21284
21284,21285,Manuel Azpur Ua,,PERSON,21285
21285,21286,Azpur,,PERSON,21286
21286,21287,Lawrence Chimerine,,PERSON,21287
21287,21288,Stephen Roach,,PERSON,21288
21288,21289,Cynthia Latta,,PERSON,21289
21289,21290,James Christian,[[wikidata:Q3806499]],PERSON,21290
21290,21291,Eugene Sherman,,PERSON,21291
21291,21292,Robert Bass,[[wikidata:Q429075]],PERSON,21292
21292,21293,Charles Redman,,PERSON,21293
21293,21294,RyanMcfarland,,PERSON,21294
21294,21295,Henley,[[wikidata:Q413072]],PERSON,762
21295,21296,Tecsyn,,PERSON,21296
21296,21297,Tecsyn Common,,PERSON,21297
21297,21298,Gad Yaacobi,[[wikidata:Q612860]],PERSON,21298
21298,21299,Rip Tilden,,PERSON,21299
21299,21300,Rko,,PERSON,21300
21300,21301,A William Reynolds,,PERSON,21301
21301,21302,Robins,[[wikidata:Q9311268]],PERSON,16567
21302,21303,Haq,[[wikidata:Q1123382]],PERSON,12905
21303,21304,Edward Valencia,,PERSON,21304
21304,21305,James Stutz,,PERSON,21305
21305,21306,SteGenevieve,,PERSON,21306
21306,21307,Sullivan SteGenevieve Resources Ltd,,PERSON,21307
21307,21308,Daniel Amstutz,,PERSON,21308
21308,21309,Charles Rule,,PERSON,21309
21309,21310,Jim Ahtes,,PERSON,21310
21310,21311,Arturo Hernandez Grisanti,,PERSON,21311
21311,21312,Hernandez Grisanti,,PERSON,21312
21312,21313,Akira Kawakami,,PERSON,21313
21313,21314,Kawakami,[[wikidata:Q445287]],PERSON,21314
21314,21315,Hiromitsu Sunada,,PERSON,21315
21315,21316,Katsuhiko Okiyama,,PERSON,21316
21316,21317,Norio Okutsu,,PERSON,21317
21317,21318,Siew Kee,,PERSON,21318
21318,21319,Hadi,[[wikidata:Q5637815]],PERSON,21319
21319,21320,Spencer Russell,,PERSON,21320
21320,21321,Russell,[[wikidata:Q218032]],PERSON,21321
21321,21322,Aquino,[[wikidata:Q295603]],PERSON,21322
21322,21323,Corazon Aquino,[[wikidata:Q1480]],PERSON,21323
21323,21324,Faber,[[wikidata:Q349734]],PERSON,21324
21324,21325,Willis Faber Plc,,PERSON,21325
21325,21326,David Palmer,[[wikidata:Q416732]],PERSON,21326
21326,21327,Mcguinness,,PERSON,21327
21327,21328,Michael Jackaman,,PERSON,21328
21328,21329,Hiram Walker,[[wikidata:Q3308917]],PERSON,17450
21329,21330,Klaus Lampe,,PERSON,21330
21330,21331,Aldo Hofmeister,,PERSON,21331
